EVENTS,ShadowCacheUsageMB,DynamicTranslucencyResolution,DynamicNaniteScalingShadow,DynamicNaniteScalingPrimary,ShadowCacheUsageMB,ShadowCacheUsageMB,DrawSceneCommand_StartDelay,GPUSceneInstanceCount,RenderTargetPoolSize,RenderTargetPoolUsed,RenderTargetPoolCount,TransientResourceCreateCount,TransientMemoryUsedMB,TransientMemoryAliasedMB,RHI/DrawCalls,RHI/PrimitivesDrawn,RenderThreadTime,GameThreadTime,GPUTime,RenderThreadTime_CriticalPath,RHIThreadTime,MemoryFreeMB,MaxFrameTime,FrameTime,PhysicalUsedMB,VirtualUsedMB,ExtendedUsedMB,SystemMaxMB,CPUUsage_Process,CPUUsage_Idle,ShadowCacheUsageMB,ShadowCacheUsageMB,ShadowCacheUsageMB
,0,-100,-100,-100,0,0,11.3650,4037408,592.5430,565.7305,51,3,512,128,3614,1426753,13.9541,12.9202,17.2045,22.6393,13.7140,7423.9844,33.3333,22.6348,4193.6016,8688.2500,0,11617.5859,0.2166,0.1131,0,0,0
,0,-100,-100,-100,0,0,9.5209,4037408,592.5430,592.4180,51,2,512,128,3612,1426617,14.8737,13.7555,16.7952,21.4137,14.9829,7430.7266,33.3333,21.4629,4188.2578,8682.9922,0,11618.9844,0.2243,0.1099,0,0,0
,0,-100,-100,-100,0,0,13.4160,4037408,592.5430,565.7305,51,2,512,128,3613,1426637,13.3563,11.5399,16.7242,22.9443,12.2226,7433.5273,33.3333,22.9226,4185.9883,8680.6758,0,11619.5156,0.2110,0.1179,0,0,0
,0,-100,-100,-100,0,0,14.1025,4037408,592.5430,592.4180,51,0,512,128,3615,1426715,13.6169,11.7754,17.5573,23.9024,14.6136,7431.5273,33.3333,23.8787,4188.6406,8683.2812,0,11620.1680,0.2022,0.1249,0,0,0
,0,-100,-100,-100,0,0,10.9872,4037408,592.5430,592.4180,51,0,512,128,3613,1426705,12.6035,11.8493,17.2620,20.8028,12.6025,7431.5273,33.3333,20.8437,4188.7344,8683.4258,0,11620.2617,0.2187,0.1139,0,0,0
,0,-100,-100,-100,0,0,13.8911,4037408,592.5430,565.7305,51,0,512,128,3616,1426771,13.4541,11.2263,16.6928,23.1700,12.7316,7431.5273,33.3333,23.1614,4188.7500,8683.4258,0,11620.2773,0.2013,0.1323,0,0,0
,0,-100,-100,-100,0,0,15.3922,4037408,592.5430,592.4180,51,3,512,128,3687,1433759,13.2807,10.9153,17.6279,24.5446,12.3841,7431.8594,33.3333,24.5231,4188.7656,8683.4258,0,11620.6250,0.1931,0.1390,0,0,0
,0,-100,-100,-100,0,0,14.1659,4037408,592.5430,565.7305,51,0,512,128,3620,1433701,12.6540,12.3749,17.2117,24.5850,13.1606,7431.8594,33.3333,24.6425,4188.7656,8683.4258,0,11620.6250,0.1953,0.1380,0,0,0
,0,-100,-100,-100,0,0,11.2248,4037408,592.5430,592.4180,51,2,512,128,3631,1434133,13.6409,11.6633,17.3168,20.9544,15.0908,7424.9336,33.3333,20.9025,4186.4336,8681.0586,0,11611.3672,0.2256,0.094385,0,0,0
,0,-100,-100,-100,0,0,10.9106,4037408,592.5430,565.7305,51,2,512,128,3621,1434275,15.1154,10.7843,17.2189,19.9258,14.3705,7427.0664,33.3333,19.9733,4186.1289,8680.6875,0,11613.1953,0.2391,0.092300,0,0,0
,0,-100,-100,-100,0,0,17.5533,4037408,592.5430,565.7305,51,2,512,128,3620,1434195,13.3447,12.4992,17.8205,28.1382,13.9793,7426.0664,33.3333,28.2432,4188.9727,8683.6523,0,11615.0391,0.1727,0.1602,0,0,0
,0,-100,-100,-100,0,0,12.2727,4037408,592.5430,565.7305,51,0,512,128,3620,1434303,14.1736,13.0901,17.8779,23.4368,14.4811,7429.6562,33.3333,23.3694,4186.2930,8647.7969,0,11615.9492,0.2121,0.1157,0,0,0
,0,-100,-100,-100,0,0,12.8679,4037408,592.5430,592.4180,51,2,512,128,3618,1434327,14.0978,12.2242,17.5593,23.5384,13.7258,7428.5938,33.3333,23.4773,4189.2266,8650.8477,0,11617.8203,0.2064,0.1184,0,0,0
,0,-100,-100,-100,0,0,16.0596,4037408,592.5430,592.4180,51,3,512,128,3631,1434307,12.7484,12.2660,18.2097,26.1531,12.1650,7428.5938,33.3333,26.1928,4189.2891,8650.8477,0,11617.8828,0.1869,0.1467,0,0,0
,0,-100,-100,-100,0,0,13.1764,4037408,592.5430,565.7305,51,0,512,128,3621,1434331,12.5551,11.3229,17.8984,22.8385,13.2944,7428.1562,33.3333,22.8467,4190.2148,8651.7734,0,11618.3711,0.2018,0.1325,0,0,0
,0,-100,-100,-100,0,0,16.3042,4037408,592.5430,565.7305,51,0,512,128,3620,1434333,12.4983,11.8015,17.9745,26.3706,12.9773,7425.1875,33.3333,26.3659,4187.2656,8648.6914,0,11612.4531,0.1891,0.1392,0,0,0
,0,-100,-100,-100,0,0,10.4760,4037408,592.5430,565.7305,51,0,512,128,3619,1434355,12.7604,12.4533,17.2674,20.8799,13.1222,7426.9805,33.3333,20.8961,4187.0586,8648.4844,0,11614.0391,0.2280,0.1040,0,0,0
,0,-100,-100,-100,0,0,13.8733,4037408,592.5430,592.4180,51,0,512,128,3623,1434553,12.9853,11.8091,16.7153,23.6832,13.3299,7425.9180,33.3333,23.6948,4189.5586,8651.0352,0,11615.4766,0.1943,0.1396,0,0,0
,0,-100,-100,-100,0,0,11.3849,4037408,592.5430,565.7305,51,0,512,128,3621,1434645,14.2651,11.7996,17.7204,21.6063,13.2425,7425.9180,33.3333,21.5733,4189.5625,8651.0352,0,11615.4805,0.2194,0.1132,0,0,0
,0,-100,-100,-100,0,0,12.1105,4037408,592.5430,565.7305,51,0,512,128,3623,1434695,13.6809,12.3232,16.8412,22.6545,12.7704,7427.6367,33.3333,22.7052,4188.6367,8650.1094,0,11616.2734,0.2074,0.1244,0,0,0
,0,-100,-100,-100,0,0,11.3146,4037408,592.5430,592.4180,51,0,512,128,3636,1435001,13.0400,12.1135,17.2549,21.7234,13.3302,7427.5742,33.3333,21.7500,4189.1836,8650.6523,0,11616.7578,0.2126,0.1203,0,0,0
,0,-100,-100,-100,0,0,14.1234,4037408,592.5430,565.7305,51,0,512,128,3623,1435757,13.5561,12.4799,17.5114,24.3070,18.9678,7427.5742,33.3333,24.2732,4189.1836,8650.6523,0,11616.7578,0.1959,0.1030,0,0,0
,0,-100,-100,-100,0,0,14.8690,4037408,592.5430,565.7305,51,0,512,128,3624,1435871,14.6269,11.8645,17.3530,24.5162,13.6769,7427.5742,33.3333,24.5448,4189.3047,8650.7734,0,11616.8789,0.1974,0.096616,0,0,0
,0,-100,-100,-100,0,0,14.3681,4037408,592.5430,592.4180,51,0,512,128,3692,1435705,15.3862,12.5212,17.1526,24.9444,14.3005,7427.7266,33.3333,24.9417,4186.2070,8647.6016,0,11613.9336,0.2027,0.1066,0,0,0
,0,-100,-100,-100,0,0,13.6636,4037408,592.5430,565.7305,51,3,512,128,3626,1435951,13.7333,11.2960,16.8228,22.9741,12.7296,7426.7891,33.3333,22.9657,4188.3711,8649.8789,0,11615.1602,0.2041,0.1292,0,0,0
,0,-100,-100,-100,0,0,11.8212,4037408,592.5430,592.4180,51,2,512,128,3624,1371422,13.6735,11.5137,17.2435,21.7177,13.7503,7426.2266,33.3333,21.7272,4189.4961,8651.0312,0,11615.7227,0.2091,0.1229,0,0,0
,0,-100,-100,-100,0,0,14.9144,4037408,592.5430,592.4180,51,2,512,128,3626,1435923,13.2869,12.2980,17.7656,25.4253,15.7646,7430.0938,33.3333,25.4456,4186.0898,8647.4844,0,11616.1836,0.1944,0.098699,0,0,0
,0,-100,-100,-100,0,0,14.5357,4037408,592.5430,565.7305,51,2,512,128,3625,1435921,13.0369,12.0889,17.7994,24.6402,13.6148,7428.7812,33.3333,24.6229,4188.7148,8650.1562,0,11617.4961,0.1886,0.1360,0,0,0
,0,-100,-100,-100,0,0,13.8496,4037408,592.5430,592.4180,51,0,512,128,3625,1435931,12.1145,12.0908,18.1153,23.7361,12.3612,7428.7812,33.3333,23.7484,4188.7656,8650.2070,0,11617.5469,0.1955,0.1243,0,0,0
,0,-100,-100,-100,0,0,13.2974,4037408,592.5430,565.7305,51,2,512,128,3623,1435895,13.8045,11.9010,18.0899,23.4926,12.8869,7428.7812,33.3333,23.5131,4188.7695,8650.2070,0,11617.5508,0.2035,0.1313,0,0,0
,0,-100,-100,-100,0,0,13.4233,4037408,592.5430,565.7305,51,3,512,128,3636,1435945,12.8105,11.4445,18.1893,23.7671,12.6191,7425.6953,33.3333,23.7637,4185.5742,8646.9609,0,11611.2695,0.2045,0.1208,0,0,0
,0,-100,-100,-100,0,0,10.1211,4037408,592.5430,565.7305,51,0,512,128,3626,1435949,14.0907,12.9552,18.0151,20.2724,13.3196,7424.1953,33.3333,20.2858,4189.0898,8650.4375,0,11613.2852,0.2259,0.1074,0,0,0
,0,-100,-100,-100,0,0,14.9431,4037408,592.5430,565.7305,51,2,512,128,3648,1435963,13.4689,12.1445,18.1012,25.2925,12.8388,7424.1953,33.3333,25.3440,4189.1914,8650.5156,0,11613.3867,0.1958,0.1291,0,0,0
,0,-100,-100,-100,0,0,14.5547,4037408,592.5430,592.4180,51,2,512,128,3635,1435915,12.5475,11.6922,17.6989,24.3569,13.2352,7424.5273,33.3333,24.3011,4189.1914,8650.5156,0,11613.7188,0.1903,0.1418,0,0,0
,0,-100,-100,-100,0,0,14.8437,4037408,592.5430,565.7305,51,3,512,128,3637,1435955,12.2584,10.9761,17.6563,23.9930,13.5247,7427.4414,33.3333,23.9900,4186.3477,8647.6094,0,11613.7891,0.1992,0.1360,0,0,0
,0,-100,-100,-100,0,0,13.8748,4037408,592.5430,565.7305,51,0,512,128,3635,1436107,13.0246,12.0480,17.2389,24.3885,15.4397,7426.5664,33.3333,24.4288,4188.9492,8650.2617,0,11615.5156,0.2009,0.1309,0,0,0
,0,-100,-100,-100,0,0,9.3499,4037408,592.5430,565.7305,51,3,512,128,3636,1436199,13.0452,11.8171,17.4802,19.4468,14.0587,7426.5664,33.3333,19.4110,4188.9492,8650.2617,0,11615.5156,0.2282,0.1040,0,0,0
,0,-100,-100,-100,0,0,14.6013,4037408,592.5430,592.4180,51,0,512,128,3633,1436089,13.5506,11.2492,16.8790,23.9738,13.4344,7430.0039,33.3333,24.0013,4186,8647.2656,0,11616.0039,0.2041,0.1304,0,0,0
,0,-100,-100,-100,0,0,8.8755,4037408,592.5430,565.7305,51,0,512,128,3633,1436119,12.5848,11.9869,17.4651,19.0399,12.8143,7429.0039,33.3333,19.0579,4188.7461,8650.0664,0,11617.7500,0.2341,0.095305,0,0,0
,0,-100,-100,-100,0,0,10.5841,4037408,592.5430,565.7305,51,0,512,128,3634,1436083,13.4900,11.7414,17.3909,20.6249,12.8857,7429.0039,33.3333,20.5874,4188.9180,8650.2383,0,11617.9219,0.2221,0.1097,0,0,0
,0,-100,-100,-100,0,0,13.7531,4037408,592.5430,592.4180,51,3,512,128,3704,1436127,13.2494,11.9361,17.3935,23.6390,12.4475,7429.0039,33.3333,23.6657,4188.9180,8650.2383,0,11617.9219,0.2069,0.1271,0,0,0
,0,-100,-100,-100,0,0,15.3261,4037408,592.5430,592.4180,51,2,512,128,3637,1436059,13.6697,10.8445,17.5053,24.5259,13.5945,7429.0039,33.3333,24.5396,4188.9180,8650.2383,0,11617.9219,0.1895,0.1416,0,0,0
,0,-100,-100,-100,0,0,12.4262,4037408,592.5430,592.4180,51,2,512,128,3636,1436887,12.9408,12.1656,17.4717,22.2229,13.3906,7428.4414,33.3333,22.2396,4189.9648,8651.3125,0,11618.4062,0.2092,0.1140,0,0,0
,0,-100,-100,-100,0,0,13.5804,4037408,592.5430,565.7305,51,2,512,128,3638,1436827,13.8134,12.2760,17.7360,24.8974,14.6159,7425.9297,33.3333,24.9195,4186,8647.3711,0,11611.9297,0.2009,0.1258,0,0,0
,0,-100,-100,-100,0,0,14.0895,4037408,592.5430,592.4180,51,2,512,128,3649,1436589,15.1041,13.1449,17.7829,24.5406,13.4389,7429.8906,33.3333,24.5876,4184.3945,8645.7812,0,11614.2852,0.2062,0.1271,0,0,0
,0,-100,-100,-100,0,0,14.3154,4037408,592.5430,565.7305,51,0,512,128,3637,1436537,13.8568,13.1308,18.0324,25.7249,14.4741,7429.3398,33.3333,25.6815,4190.1055,8651.8320,0,11619.4453,0.2076,0.1263,0,0,0
,0,-100,-100,-100,0,0,16.0761,4037408,592.5430,592.4180,51,4,512,128,3637,1440237,13.7388,11.4616,18.3016,25.8891,14.8854,7425.7773,33.3333,25.8863,4186.1602,8647.9727,0,11611.9375,0.1933,0.1336,0,0,0
,0,-100,-100,-100,0,0,11.9379,4037408,592.5430,565.7305,51,3,512,128,3648,1440413,13.8285,12.1764,18.0626,22.1622,14.3509,7424.7773,33.3333,22.1328,4190.5000,8652.2695,0,11615.2773,0.2112,0.1223,0,0,0
,0,-100,-100,-100,0,0,13.0847,4037408,592.5430,565.7305,51,0,512,128,3638,1440395,12.7628,11.9932,18.1853,23.3613,13.3377,7424.2969,33.3333,23.4149,4191.3359,8653.1641,0,11615.6328,0.2081,0.1246,0,0,0
,0,-100,-100,-100,0,0,13.2051,4037408,592.5430,592.4180,51,2,512,128,3637,1440349,13.4553,12.1674,17.7690,23.7733,13.0680,7424.2969,33.3333,23.7287,4191.6641,8653.4766,0,11615.9609,0.1996,0.1323,0,0,0
,0,-100,-100,-100,0,0,10.7334,4037408,592.5430,592.4180,51,2,512,128,3636,1440337,13.8532,11.5518,17.4388,20.2995,13.6299,7427.8711,33.3333,20.3403,4188.3945,8650.0859,0,11616.2656,0.2306,0.1013,0,0,0
,0,-100,-100,-100,0,0,14.5040,4037408,592.5430,592.4180,51,0,512,128,3638,1440273,14.9620,11.5665,17.3113,23.7186,14.7574,7429.9375,33.3333,23.7381,4188.2188,8649.8359,0,11618.1562,0.2077,0.1273,0,0,0
,0,-100,-100,-100,0,0,9.6276,4037408,592.5430,592.4180,51,0,512,128,3638,1440247,14.7741,12.0606,17.3458,19.7479,13.8671,7425.6055,33.3333,19.7332,4188.6445,8650.2539,0,11614.2500,0.2395,0.085597,0,0,0
,0,-100,-100,-100,0,0,11.2317,4037408,592.5430,565.7305,51,0,512,128,3639,1440191,14.5521,12.2329,17.2963,21.5854,14.2810,7424.7930,33.3333,21.5957,4190.5078,8652.1680,0,11615.3008,0.2131,0.1201,0,0,0
,0,-100,-100,-100,0,0,14.2926,4037408,592.5430,565.7305,51,0,512,128,3640,1440257,14.1759,14.0278,17.3093,26.4893,14.6995,7430.0312,33.3333,26.5004,4185.9336,8647.5820,0,11615.9648,0.1929,0.1385,0,0,0
,0,-100,-100,-100,0,0,8.8281,4037408,592.5430,565.7305,51,0,512,128,3638,1440203,14.3579,13.4134,17.3175,20.4354,14.4490,7428.6523,33.3333,20.4485,4191.8203,8653.5234,0,11620.4727,0.2324,0.099323,0,0,0
,0,-100,-100,-100,0,0,9.5805,4037408,592.5430,565.7305,51,0,512,128,3651,1440003,16.1576,12.5244,17.1794,20.0678,13.7937,7425.9023,33.3333,20.0475,4188.5039,8650.1133,0,11614.4062,0.2394,0.084097,0,0,0
,0,-100,-100,-100,0,0,12.9036,4037408,592.5430,592.4180,51,0,512,128,3707,1439951,14.0035,12.6555,17.3186,23.4092,13.9047,7425.0273,33.3333,23.3795,4190.7344,8652.4570,0,11615.7617,0.2056,0.1249,0,0,0
,0,-100,-100,-100,0,0,13.6166,4037408,592.5430,565.7305,51,0,512,128,3640,1439863,13.3341,11.9410,17.4447,23.6767,14.1391,7428.0156,33.3333,23.7489,4188.3047,8649.9141,0,11616.3203,0.2089,0.1265,0,0,0
,0,-100,-100,-100,0,0,14.4944,4037408,592.5430,565.7305,51,0,512,128,3638,1439829,14.7400,11.6203,16.9517,24.4659,14.1788,7426.3906,33.3333,24.4466,4192.0391,8653.7148,0,11618.4297,0.2038,0.1278,0,0,0
,0,-100,-100,-100,0,0,15.0379,4037408,592.5430,592.4180,51,0,512,128,3640,1439753,12.6449,11.4527,16.9494,24.4051,13.4269,7426.3281,33.3333,24.3913,4192.2500,8653.8594,0,11618.5781,0.1976,0.1362,0,0,0
,0,-100,-100,-100,0,0,13.5966,4037408,592.5430,565.7305,51,0,512,128,3639,1439699,13.3415,11.5235,18.4369,23.1520,12.3960,7426.3281,33.3333,23.2511,4192.2539,8653.8594,0,11618.5820,0.2043,0.1282,0,0,0
,0,-100,-100,-100,0,0,15.8264,4037408,592.5430,592.4180,51,0,512,128,3639,1439639,13.1689,12.1149,17.7779,25.8101,13.3938,7425.8359,33.3333,25.7310,4188.8672,8650.5156,0,11614.7031,0.1932,0.1370,0,0,0
,0,-100,-100,-100,0,0,15.2322,4037408,592.5430,592.4180,51,0,512,128,3633,1439519,13.3741,12.7175,18.1177,26.0677,13.2685,7424.8359,33.3333,26.1007,4191.3867,8652.9883,0,11616.2227,0.1931,0.1400,0,0,0
,0,-100,-100,-100,0,0,16.0127,4037408,592.5430,565.7305,51,3,512,128,3647,1439401,13.0324,11.2593,18.3687,25.6807,12.3121,7424.8359,33.3333,25.6738,4191.3945,8653.0664,0,11616.2305,0.1834,0.1200,0,0,0
,0,-100,-100,-100,0,0,17.7734,4037408,592.5430,565.7305,51,3,512,128,3637,1439397,13.3420,12.1700,18.5896,27.8262,14.7594,7428.5938,33.3333,27.8556,4188.2969,8649.8477,0,11616.8906,0.1908,0.094109,0,0,0
,0,-100,-100,-100,0,0,13.0556,4037408,592.5430,565.7305,51,2,512,128,3636,1439307,14.6866,12.6050,18.2438,23.7497,16.1316,7426.1719,33.3333,23.7402,4188.4922,8650.0469,0,11614.6641,0.2100,0.097913,0,0,0
,0,-100,-100,-100,0,0,13.8281,4037408,592.5430,565.7305,51,2,512,128,3634,1439285,14.3668,11.9177,17.8813,24.3834,14.2023,7425.2344,33.3333,24.3818,4190.9766,8652.5820,0,11616.2109,0.1930,0.1390,0,0,0
,0,-100,-100,-100,0,0,21.9431,4037408,592.5430,565.7305,51,0,512,128,3650,1439373,13.7874,11.7253,17.1226,31.6087,13.6505,7425.2344,33.3333,31.6181,4190.9805,8652.5820,0,11616.2148,0.1683,0.1370,0,0,0
,0,-100,-100,-100,0,0,10.2639,4037408,592.5430,592.4180,51,0,512,128,3636,1439339,13.0493,11.9969,17.1738,20.5536,19.1982,7425.2344,33.3333,20.5443,4191.9688,8653.6445,0,11617.2031,0.2242,0.1072,0,0,0
,0,-100,-100,-100,0,0,11.5526,4037408,592.5430,565.7305,51,0,512,128,3637,1439255,13.2841,11.7914,17.3267,21.5609,13.0071,7425.6367,33.3333,21.5699,4191.5664,8653.1211,0,11617.2031,0.2124,0.098110,0,0,0
,0,-100,-100,-100,0,0,11.4313,4037408,592.5430,565.7305,51,0,512,128,3637,1439197,13.7448,12.0933,16.9918,21.7154,13.4279,7426.6875,33.3333,21.7461,4191.1211,8652.4258,0,11617.8086,0.2200,0.1082,0,0,0
,0,-100,-100,-100,0,0,14.5414,4037408,592.5430,565.7305,51,0,512,128,3635,1439171,13.2566,12.8397,17.5455,24.5640,13.3424,7430.9570,33.3333,24.5422,4187.4531,8648.5781,0,11618.4102,0.2076,0.1254,0,0,0
,0,-100,-100,-100,0,0,13.8714,4037408,592.5430,592.4180,51,0,512,128,3636,1439237,14.4146,11.1595,17.3962,23.1351,12.5106,7429.4922,33.3333,23.1662,4189.8750,8651.1094,0,11619.3672,0.2026,0.1317,0,0,0
,0,-100,-100,-100,0,0,14.5457,4037408,592.5430,565.7305,51,3,512,128,3704,1439153,14.1341,12.0945,17.5280,24.5622,14.1864,7426.6914,33.3333,24.6254,4188.0039,8649.1250,0,11614.6953,0.1973,0.1297,0,0,0
,0,-100,-100,-100,0,0,12.4656,4037408,592.5430,565.7305,51,0,512,128,3637,1439109,13.1338,12.8729,17.1565,23.5058,13.3595,7425.4883,33.3333,23.4239,4189.8711,8651.1172,0,11615.3594,0.2018,0.1155,0,0,0
,0,-100,-100,-100,0,0,17.5053,4037408,592.5430,592.4180,51,2,512,128,3636,1439117,13.0420,11.8911,17.9510,27.3449,14.5732,7424.9258,33.3333,27.3637,4190.6680,8651.9414,0,11615.5938,0.1801,0.1547,0,0,0
,0,-100,-100,-100,0,0,13.3932,4037408,592.5430,592.4180,51,3,512,128,3638,1439067,13.9986,12.0409,16.9281,23.6789,13.2147,7424.8633,33.3333,23.7164,4191.1367,8652.3164,0,11616,0.2065,0.1283,0,0,0
,0,-100,-100,-100,0,0,12.7110,4037408,592.5430,592.4180,51,2,512,128,3637,1439057,12.8361,12.5707,18.4305,23.3050,12.8134,7424.8633,33.3333,23.2650,4191.3086,8652.4883,0,11616.1719,0.2010,0.1320,0,0,0
,0,-100,-100,-100,0,0,14.8947,4037408,592.5430,565.7305,51,0,512,128,3637,1438959,12.7447,12.1234,18.1175,25.0558,13.1058,7429.0156,33.3333,25.0775,4187.6133,8648.8359,0,11616.6289,0.2034,0.1302,0,0,0
,0,-100,-100,-100,0,0,15.6718,4037408,592.5430,592.4180,51,2,512,128,3647,1438925,13.1230,11.2516,18.7175,25.2516,12.5767,7428.0156,33.3333,25.2414,4190.1562,8651.4922,0,11618.1719,0.1906,0.1436,0,0,0
,0,-100,-100,-100,0,0,13.9182,4037408,592.5430,565.7305,51,3,512,128,3648,1438915,14.9199,12.0524,18.1428,24.0567,13.6406,7426.5586,33.3333,24.0899,4187.0117,8648.1602,0,11613.5703,0.2056,0.1233,0,0,0
,0,-100,-100,-100,0,0,15.3064,4037408,592.5430,592.4180,51,2,512,128,3638,1438899,14.2190,12.3226,18.3121,25.7272,13.2402,7425.1836,33.3333,25.7060,4189.9453,8651.2070,0,11615.1289,0.1851,0.1478,0,0,0
,0,-100,-100,-100,0,0,11.5021,4037408,592.5430,565.7305,51,2,512,128,3637,1438973,13.5918,11.5702,17.6464,21.5400,13.7328,7429.2461,33.3333,21.5967,4186.4062,8647.5859,0,11615.6523,0.2276,0.1050,0,0,0
,0,-100,-100,-100,0,0,16.5106,4037408,592.5430,592.4180,51,2,512,128,3636,1438881,13.0665,12.1231,17.2513,26.5358,13.0959,7428.1172,33.3333,26.4681,4189.4727,8650.6758,0,11617.5898,0.1791,0.1570,0,0,0
,0,-100,-100,-100,0,0,15.6308,4037408,592.5430,592.4180,51,0,512,128,3638,1438995,12.8414,13.0528,16.9656,26.8192,13.5915,7428.9258,33.3333,26.8197,4189.2578,8650.4648,0,11618.1836,0.1884,0.1441,0,0,0
,0,-100,-100,-100,0,0,14.1893,4037408,592.5430,592.4180,51,0,512,128,3636,1438987,12.0146,10.9604,17.8260,23.1312,12.2977,7426.8438,33.3333,23.1930,4186.5430,8647.6641,0,11613.3867,0.2051,0.1217,0,0,0
,0,-100,-100,-100,0,0,11.0072,4037408,592.5430,565.7305,51,0,512,128,3637,1439045,13.3286,11.7699,16.9443,20.9349,14.7864,7425.7812,33.3333,20.9463,4189.5820,8650.8047,0,11615.3633,0.2196,0.1118,0,0,0
,0,-100,-100,-100,0,0,15.3896,4037408,592.5430,592.4180,51,0,512,128,3638,1438981,13.0796,12.0258,17.0759,25.6484,13.6705,7425.7812,33.3333,25.6567,4189.7148,8650.8828,0,11615.4961,0.1847,0.1502,0,0,0
,0,-100,-100,-100,0,0,12.1007,4037408,592.5430,565.7305,51,0,512,128,3636,1438971,12.9196,12.3987,17.4265,22.5297,13.8756,7428.7930,33.3333,23.0253,4187.6680,8648.7969,0,11616.4609,0.2129,0.1185,0,0,0
,0,-100,-100,-100,0,0,9.9842,4037408,592.5430,592.4180,51,0,512,128,3637,1438975,12.7681,12.9873,16.9608,21.2139,14.3399,7426.8789,33.3333,20.7806,4187.2266,8648.4062,0,11614.1055,0.2202,0.1083,0,0,0
,0,-100,-100,-100,0,0,13.9951,4037408,592.5430,565.7305,51,3,512,128,3706,1438955,13.3427,13.1983,17.0698,25.1815,13.5762,7426.0039,33.3333,25.1028,4189.4688,8650.6680,0,11615.4727,0.1885,0.1460,0,0,0
,0,-100,-100,-100,0,0,14.2131,4037408,592.5430,565.7305,51,3,512,128,3651,1439001,12.3856,12.0404,17.5293,24.3124,12.9384,7426.0039,33.3333,24.2990,4189.7070,8650.8398,0,11615.7109,0.1941,0.1389,0,0,0
,0,-100,-100,-100,0,0,12.9569,4037408,592.5430,592.4180,51,2,512,128,3637,1439035,12.5339,11.9419,17.4418,22.9429,13.1381,7429.5469,33.3333,22.9388,4186.7891,8648.0508,0,11616.3359,0.2102,0.1228,0,0,0
,0,-100,-100,-100,0,0,13.4427,4037408,592.5430,592.4180,51,2,512,128,3639,1439013,12.9774,12.7052,18.0595,24.3247,13.3463,7428.6719,33.3333,24.3517,4188.9688,8650.2344,0,11617.6406,0.1929,0.1401,0,0,0
,0,-100,-100,-100,0,0,14.6062,4037408,592.5430,565.7305,51,2,512,128,3638,1439055,12.5089,11.9983,18.3091,24.7145,12.7688,7428.6055,33.3333,24.7419,4189.2734,8650.5469,0,11617.8789,0.1920,0.1422,0,0,0
,0,-100,-100,-100,0,0,16.3316,4037408,592.5430,592.4180,51,0,512,128,3638,1439039,12.3406,11.5353,18.0560,26.0573,13.9315,7428.6055,33.3333,26.0447,4189.5234,8650.7969,0,11618.1289,0.1868,0.1462,0,0,0
,0,-100,-100,-100,0,0,14.2156,4037408,592.5430,565.7305,51,2,512,128,3636,1439083,13.8145,11.4720,18.2115,24.1799,13.6356,7426.7656,33.3333,24.1921,4187.1016,8648.3594,0,11613.8672,0.2127,0.1164,0,0,0
,0,-100,-100,-100,0,0,18.4234,4037408,592.5430,592.4180,51,3,512,128,3649,1439067,13.7406,11.6947,18.5976,28.4849,14.6138,7425.8281,33.3333,28.5293,4189.4609,8650.6641,0,11615.2891,0.1704,0.1646,0,0,0
,0,-100,-100,-100,0,0,16.2224,4037408,592.5430,592.4180,51,0,512,128,3639,1439077,12.7807,12.1242,18.2211,26.2179,11.9370,7425.3906,33.3333,26.1880,4190.1602,8651.4336,0,11615.5508,0.1912,0.1422,0,0,0
,0,-100,-100,-100,0,0,14.3464,4037408,592.5430,565.7305,51,2,512,128,3639,1439183,13.6739,11.4954,17.8639,23.7217,14.1060,7429.4453,33.3333,23.7179,4187.1445,8648.3750,0,11616.5898,0.2016,0.1321,0,0,0
,0,-100,-100,-100,0,0,16.4448,4037408,592.5430,592.4180,51,2,512,128,3638,1439137,13.1484,11.7133,17.4365,26.4121,13.8623,7428.0586,33.3333,26.4352,4190.2227,8651.3984,0,11618.2812,0.1838,0.1492,0,0,0
,0,-100,-100,-100,0,0,14.9576,4037408,592.5430,565.7305,51,0,512,128,3640,1439243,12.3043,11.2611,17.7429,23.7060,12.3717,7428.4062,33.3333,23.8230,4189.8867,8651.0586,0,11618.2930,0.2020,0.1325,0,0,0
,0,-100,-100,-100,0,0,11.4548,4037408,592.5430,565.7305,51,0,512,128,3638,1439179,15.7346,13.9747,17.0811,23.6510,15.1436,7425.8203,33.3333,23.5280,4189.9688,8651.3672,0,11615.7891,0.2047,0.1217,0,0,0
,0,-100,-100,-100,0,0,11.9789,4037408,592.5430,592.4180,51,0,512,128,3651,1374906,13.7708,13.1278,18.0477,23.2341,14.0907,7429.3086,33.3333,23.2660,4187.4180,8648.7812,0,11616.7266,0.2048,0.1120,0,0,0
,0,-100,-100,-100,0,0,11.1761,4037408,592.5430,592.4180,51,0,512,128,3640,1439187,13.2794,12.8219,17.3394,22.3182,14.0367,7428.3711,33.3333,22.2962,4189.6445,8651.0273,0,11618.0156,0.2083,0.080364,0,0,0
,0,-100,-100,-100,0,0,14.1764,4037408,592.5430,565.7305,51,0,512,128,3638,1439299,12.4969,12.0128,17.6949,24.3353,16.1989,7428.1055,33.3333,24.3575,4189.8789,8651.1992,0,11617.9844,0.2018,0.099142,0,0,0
